Method_ID,DStar,Tarantula,TarantulaStar,Ochiai,Naish2,Barinel,GP13,GP19
1411,0.05882352941176470500,0.67625899280575540000,0.22541966426858512000,0.14433756729740646000,0.84210526315789470000,0.06250000000000000000,1.03225806451612900000,8.77496438739212300000
1410,0.05882352941176470500,0.67625899280575540000,0.22541966426858512000,0.14433756729740646000,0.84210526315789470000,0.06250000000000000000,1.03225806451612900000,8.77496438739212300000
941,0.04761904761904761600,0.62251655629139080000,0.20750551876379691000,0.12909944487358055000,0.80000000000000000000,0.05000000000000004400,1.02564102564102550000,8.54400374531753000000
8221,0.02777777777777777600,0.47959183673469385000,0.17346938775510204000,0.09759000729485333000,0.64210526315789470000,0.02857142857142858000,1.01449275362318850000,7.61577310586390900000
1415,0.05882352941176470500,0.67625899280575540000,0.22541966426858512000,0.14433756729740646000,0.84210526315789470000,0.06250000000000000000,1.03225806451612900000,8.77496438739212300000
1414,0.05882352941176470500,0.67625899280575540000,0.22541966426858512000,0.14433756729740646000,0.84210526315789470000,0.06250000000000000000,1.03225806451612900000,8.77496438739212300000
1413,0.05882352941176470500,0.67625899280575540000,0.22541966426858512000,0.14433756729740646000,0.84210526315789470000,0.06250000000000000000,1.03225806451612900000,8.77496438739212300000
940,0.04761904761904761600,0.62251655629139080000,0.20750551876379691000,0.12909944487358055000,0.80000000000000000000,0.05000000000000004400,1.02564102564102550000,8.54400374531753000000
1412,0.05882352941176470500,0.67625899280575540000,0.22541966426858512000,0.14433756729740646000,0.84210526315789470000,0.06250000000000000000,1.03225806451612900000,8.77496438739212300000
8222,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.20000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1419,0.05882352941176470500,0.67625899280575540000,0.22541966426858512000,0.14433756729740646000,0.84210526315789470000,0.06250000000000000000,1.03225806451612900000,8.77496438739212300000
949,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.01052631578947368400,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
531,0.07017543859649122000,0.52808988764044950000,0.35205992509363300000,0.15161960871578067000,1.41052631578947360000,0.03448275862068961000,2.01754385964912300000,12.16552506059643900000
530,0.09574468085106383000,0.50000000000000000000,0.50000000000000000000,0.17586311452816478000,2.01052631578947370000,0.03092783505154639300,3.01570680628272200000,0.00000000000000000000
3279,0.02564102564102564000,0.45853658536585360000,0.18048780487804877000,0.09365858115816940000,0.61052631578947370000,0.02631578947368418000,1.01333333333333340000,7.41619848709566300000
535,0.09574468085106383000,0.50000000000000000000,0.50000000000000000000,0.17586311452816478000,2.01052631578947370000,0.03092783505154639300,3.01570680628272200000,0.00000000000000000000
532,0.09574468085106383000,0.50000000000000000000,0.50000000000000000000,0.17586311452816478000,2.01052631578947370000,0.03092783505154639300,3.01570680628272200000,0.00000000000000000000
6498,0.33333333333333330000,0.96907216494845360000,0.32302405498281783000,0.40824829046386310000,0.98947368421052630000,0.50000000000000000000,1.33333333333333330000,9.53939201416945600000
537,0.09574468085106383000,0.50000000000000000000,0.50000000000000000000,0.17586311452816478000,2.01052631578947370000,0.03092783505154639300,3.01570680628272200000,0.00000000000000000000
1829,0.03125000000000000000,0.51086956521739120000,0.17028985507246375000,0.10369516947304253000,0.68421052631578950000,0.03225806451612900400,1.01639344262295080000,7.87400787401181100000
1420,0.05882352941176470500,0.67625899280575540000,0.22541966426858512000,0.14433756729740646000,0.84210526315789470000,0.06250000000000000000,1.03225806451612900000,8.77496438739212300000
932,0.02631578947368421000,0.46534653465346530000,0.17821782178217820000,0.09491579957524990000,0.62105263157894730000,0.02702702702702697300,1.01369863013698640000,7.48331477354788300000
935,0.02702702702702703000,0.47236180904522610000,0.17587939698492460000,0.09622504486493763000,0.63157894736842100000,0.02777777777777779000,1.01408450704225350000,7.54983443527075000000
10099,0.02777777777777777600,0.47959183673469385000,0.17346938775510204000,0.09759000729485333000,0.64210526315789470000,0.02857142857142858000,1.01449275362318850000,7.61577310586390900000
937,0.10000000000000000000,0.79661016949152540000,0.26553672316384180000,0.19245008972987526000,0.91578947368421050000,0.11111111111111116000,1.05882352941176470000,9.16515138991168000000
938,0.10000000000000000000,0.79661016949152540000,0.26553672316384180000,0.19245008972987526000,0.91578947368421050000,0.11111111111111116000,1.05882352941176470000,9.16515138991168000000
939,0.04761904761904761600,0.62251655629139080000,0.20750551876379691000,0.12909944487358055000,0.80000000000000000000,0.05000000000000004400,1.02564102564102550000,8.54400374531753000000
3,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.04210526315789473600,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
929,0.11842105263157894000,0.55294117647058830000,0.55294117647058830000,0.19487094073848926000,2.20000000000000000000,0.03797468354430378000,3.01935483870967700000,12.72792206135785500000
10097,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.11578947368421053000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
7,0.16666666666666666000,0.88679245283018870000,0.29559748427672955000,0.25819888974716110000,0.95789473684210520000,0.19999999999999996000,1.11111111111111120000,9.38083151964686000000
5,0.16666666666666666000,0.88679245283018870000,0.29559748427672955000,0.25819888974716110000,0.95789473684210520000,0.19999999999999996000,1.11111111111111120000,9.38083151964686000000
10095,0.02380952380952380800,0.43925233644859810000,0.18691588785046728000,0.09016696346674323000,0.57894736842105270000,0.02439024390243904600,1.01234567901234570000,7.21110255092797800000
4,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.03157894736842105400,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
549,0.09574468085106383000,0.50000000000000000000,0.50000000000000000000,0.17586311452816478000,2.01052631578947370000,0.03092783505154639300,3.01570680628272200000,0.00000000000000000000
8243,0.09574468085106383000,0.50000000000000000000,0.50000000000000000000,0.17586311452816478000,2.01052631578947370000,0.03092783505154639300,3.01570680628272200000,0.00000000000000000000
920,0.10000000000000000000,0.79661016949152540000,0.26553672316384180000,0.19245008972987526000,0.91578947368421050000,0.11111111111111116000,1.05882352941176470000,9.16515138991168000000
8242,0.09574468085106383000,0.50000000000000000000,0.50000000000000000000,0.17586311452816478000,2.01052631578947370000,0.03092783505154639300,3.01570680628272200000,0.00000000000000000000
8245,0.09574468085106383000,0.50000000000000000000,0.50000000000000000000,0.17586311452816478000,2.01052631578947370000,0.03092783505154639300,3.01570680628272200000,0.00000000000000000000
8244,0.09574468085106383000,0.50000000000000000000,0.50000000000000000000,0.17586311452816478000,2.01052631578947370000,0.03092783505154639300,3.01570680628272200000,0.00000000000000000000
8246,0.25000000000000000000,0.94000000000000010000,0.31333333333333335000,0.33333333333333330000,0.97894736842105270000,0.33333333333333337000,1.20000000000000000000,9.48683298050513800000
927,0.05000000000000000000,0.63513513513513510000,0.21171171171171170000,0.13245323570650439000,0.81052631578947370000,0.05263157894736847400,1.02702702702702700000,8.60232526704262700000
928,0.05000000000000000000,0.63513513513513510000,0.21171171171171170000,0.13245323570650439000,0.81052631578947370000,0.05263157894736847400,1.02702702702702700000,8.60232526704262700000
925,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.14736842105263157000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
5353,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.12631578947368421000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
926,0.02631578947368421000,0.46534653465346530000,0.17821782178217820000,0.09491579957524990000,0.62105263157894730000,0.02702702702702697300,1.01369863013698640000,7.48331477354788300000
6895,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.08421052631578947000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
923,0.02941176470588235300,0.49473684210526314000,0.16842105263157894000,0.10050378152592121000,0.66315789473684220000,0.03030303030303027600,1.01538461538461530000,7.74596669241483400000
6896,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.08421052631578947000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
924,0.02941176470588235300,0.49473684210526314000,0.16842105263157894000,0.10050378152592121000,0.66315789473684220000,0.03030303030303027600,1.01538461538461530000,7.74596669241483400000
