Method_ID,DStar,Tarantula,TarantulaStar,Ochiai,Naish2,Barinel,GP13,GP19
2334,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.05555555555555555000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
35,2.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,7.28010988928051800000
946,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.03703703703703703500,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2335,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.01851851851851851700,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
159,2.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,7.28010988928051800000
1095,0.50000000000000000000,0.96363636363636360000,0.96363636363636360000,0.57735026918962580000,0.96296296296296300000,0.33333333333333337000,1.20000000000000000000,7.14142842854285000000
2332,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.07407407407407407000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
158,2.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,7.28010988928051800000
2333,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.01851851851851851700,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
157,2.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,7.28010988928051800000
2338,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.01851851851851851700,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2339,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.01851851851851851700,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
155,2.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,7.28010988928051800000
154,0.50000000000000000000,0.96363636363636360000,0.96363636363636360000,0.57735026918962580000,0.96296296296296300000,0.33333333333333337000,1.20000000000000000000,7.14142842854285000000
2337,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.01851851851851851700,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
153,0.50000000000000000000,0.96363636363636360000,0.96363636363636360000,0.57735026918962580000,0.96296296296296300000,0.33333333333333337000,1.20000000000000000000,7.14142842854285000000
151,2.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,7.28010988928051800000
42,0.01886792452830188600,0.50000000000000000000,0.50000000000000000000,0.13608276348795434000,0.01851851851851849000,0.01851851851851849000,1.00934579439252330000,0.00000000000000000000
2341,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.01851851851851851700,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
41,0.01886792452830188600,0.50000000000000000000,0.50000000000000000000,0.13608276348795434000,0.01851851851851849000,0.01851851851851849000,1.00934579439252330000,0.00000000000000000000
2340,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.01851851851851851700,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
202,2.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,7.28010988928051800000
2329,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.16666666666666666000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
203,2.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,7.28010988928051800000
204,2.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,7.28010988928051800000
205,2.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,7.28010988928051800000
200,2.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,7.28010988928051800000
201,2.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,7.28010988928051800000
169,2.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,7.28010988928051800000
934,0.50000000000000000000,0.96363636363636360000,0.96363636363636360000,0.57735026918962580000,0.96296296296296300000,0.33333333333333337000,1.20000000000000000000,7.14142842854285000000
