Method_ID,DStar,Tarantula,TarantulaStar,Ochiai,Naish2,Barinel,GP13,GP19
2442,1.00000000000000000000,1.00000000000000000000,0.33333333333333330000,0.57735026918962580000,2.00000000000000000000,1.00000000000000000000,3.00000000000000000000,2.00000000000000000000
281,1.00000000000000000000,1.00000000000000000000,0.33333333333333330000,0.57735026918962580000,2.00000000000000000000,1.00000000000000000000,3.00000000000000000000,2.00000000000000000000
347,0.20000000000000000000,1.00000000000000000000,0.16666666666666666000,0.40824829046386310000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,0.00000000000000000000
2438,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.50000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
464,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-100000000000000000000000000000000000000.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2437,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.50000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2436,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.16666666666666666000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2458,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-100000000000000000000000000000000000000.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2456,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.16666666666666666000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2457,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.16666666666666666000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
81,7.20000000000000000000,0.50000000000000000000,0.50000000000000000000,0.73854894587599640000,5.16666666666666700000,0.54545454545454540000,6.37500000000000000000,0.00000000000000000000
94,0.12500000000000000000,0.21739130434782608000,0.13043478260869565000,0.20412414523193154000,0.50000000000000000000,0.25000000000000000000,1.14285714285714280000,1.73205080756887720000
89,0.50000000000000000000,0.29411764705882354000,0.23529411764705885000,0.33333333333333330000,1.33333333333333350000,0.33333333333333337000,2.20000000000000000000,3.46410161513775440000
102,0.11111111111111110000,0.17241379310344826000,0.13793103448275862000,0.18257418583505536000,0.33333333333333337000,0.19999999999999996000,1.11111111111111120000,2.00000000000000000000
103,7.20000000000000000000,0.50000000000000000000,0.50000000000000000000,0.73854894587599640000,5.16666666666666700000,0.54545454545454540000,6.37500000000000000000,1.00000000000000000000
2465,1.00000000000000000000,1.00000000000000000000,0.33333333333333330000,0.57735026918962580000,2.00000000000000000000,1.00000000000000000000,3.00000000000000000000,2.00000000000000000000
2464,1.00000000000000000000,1.00000000000000000000,0.33333333333333330000,0.57735026918962580000,2.00000000000000000000,1.00000000000000000000,3.00000000000000000000,2.00000000000000000000
108,7.20000000000000000000,0.50000000000000000000,0.50000000000000000000,0.73854894587599640000,5.16666666666666700000,0.54545454545454540000,6.37500000000000000000,0.00000000000000000000
2467,0.16666666666666666000,0.45454545454545450000,0.09090909090909090000,0.28867513459481290000,0.83333333333333340000,0.50000000000000000000,1.33333333333333330000,1.00000000000000000000
2466,0.20000000000000000000,1.00000000000000000000,0.16666666666666666000,0.40824829046386310000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,0.00000000000000000000
109,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-100000000000000000000000000000000000000.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2469,0.20000000000000000000,1.00000000000000000000,0.16666666666666666000,0.40824829046386310000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,0.00000000000000000000
106,7.20000000000000000000,0.50000000000000000000,0.50000000000000000000,0.73854894587599640000,5.16666666666666700000,0.54545454545454540000,6.37500000000000000000,0.00000000000000000000
2468,0.20000000000000000000,1.00000000000000000000,0.16666666666666666000,0.40824829046386310000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,0.00000000000000000000
107,7.20000000000000000000,1.00000000000000000000,0.50000000000000000000,0.73854894587599640000,5.16666666666666700000,1.00000000000000000000,6.37500000000000000000,0.00000000000000000000
2471,0.20000000000000000000,1.00000000000000000000,0.16666666666666666000,0.40824829046386310000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,0.00000000000000000000
2470,0.20000000000000000000,1.00000000000000000000,0.16666666666666666000,0.40824829046386310000,1.00000000000000000000,1.00000000000000000000,2.00000000000000000000,0.00000000000000000000
119,1.00000000000000000000,1.00000000000000000000,0.33333333333333330000,0.57735026918962580000,2.00000000000000000000,1.00000000000000000000,3.00000000000000000000,2.00000000000000000000
2356,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-100000000000000000000000000000000000000.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
125,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-100000000000000000000000000000000000000.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
124,2.28571428571428560000,0.40000000000000000000,0.40000000000000000000,0.54433105395181740000,3.16666666666666650000,0.44444444444444440000,4.28571428571428600000,5.65685424949238100000
123,1.12500000000000000000,1.00000000000000000000,0.33333333333333330000,0.57735026918962580000,2.16666666666666650000,1.00000000000000000000,3.23076923076923100000,5.19615242270663200000
122,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-100000000000000000000000000000000000000.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
121,0.10000000000000000000,0.14285714285714285000,0.14285714285714285000,0.16666666666666666000,0.16666666666666663000,0.16666666666666663000,1.09090909090909080000,2.23606797749979000000
